,scenario,reverb,snr,si_sdri,si_sdr,si_sdr_start,si_sdr_start_speaker0,si_sdr_start_speaker1,si_sdr_speaker0,si_sdr_spkeaker1,vad_accuracy,vad_acc_speaker0,vad_acc_speaker1
5089,5089,0.53,9.77,11.163227081298828,10.196002960205078,-0.9672243595123291,-4.001672744750977,2.0672240257263184,9.122076988220215,11.269927978515625,0.967199981212616,0.9423999786376953,0.9919999837875366
5090,5090,0.29,10.67,9.198953628540039,8.50149917602539,-0.6974548101425171,0.13518911600112915,-1.530098795890808,9.107335090637207,7.895663261413574,0.9247999787330627,0.9535999894142151,0.8959999680519104
5091,5091,0.31,1.21,7.258387088775635,2.961796283721924,-4.296590805053711,-1.905510425567627,-6.687670707702637,4.514224052429199,1.4093683958053589,0.85999995470047,0.913599967956543,0.8064000010490417
5092,5092,0.24,10.2,7.212348461151123,6.304774284362793,-0.9075741767883301,-5.626883506774902,3.811735153198242,3.1251778602600098,9.484370231628418,0.9319999814033508,0.9264000058174133,0.9375999569892883
5093,5093,0.47,4.36,-1.3463144302368164,-4.005026817321777,-2.658712387084961,0.5869247317314148,-5.904349327087402,-2.7989208698272705,-5.211133003234863,0.8807999491691589,0.9120000004768372,0.8495999574661255
5094,5094,0.26,2.34,10.058747291564941,5.628619194030762,-4.43012809753418,0.47616153955459595,-9.336418151855469,7.686537742614746,3.5707011222839355,0.946399986743927,0.9407999515533447,0.9519999623298645
5095,5095,0.39,11.99,8.701725959777832,8.12287712097168,-0.5788489580154419,2.8895246982574463,-4.04722261428833,9.93393611907959,6.311817646026611,0.9519999623298645,0.9807999730110168,0.9231999516487122
5096,5096,0.22,14.06,8.629219055175781,8.219261169433594,-0.40995800495147705,3.568476438522339,-4.388392448425293,10.402542114257812,6.035980224609375,0.9527999758720398,0.9599999785423279,0.9455999732017517
5097,5097,0.24,10.88,12.327868461608887,11.362667083740234,-0.9652016162872314,-6.048128604888916,4.117725372314453,8.549615859985352,14.175718307495117,0.9495999813079834,0.9279999732971191,0.9711999893188477
5098,5098,0.47,1.8,7.906960487365723,2.2243399620056152,-5.682620525360107,0.8103281855583191,-12.175569534301758,6.980078220367432,-2.531398296356201,0.9311999678611755,0.9423999786376953,0.9199999570846558
5099,5099,0.43,8.1,7.242359161376953,5.814173698425293,-1.4281853437423706,-0.13787348568439484,-2.7184972763061523,6.544382572174072,5.0839643478393555,0.9863999485969543,0.990399956703186,0.9824000000953674
5100,5100,0.35,3.78,10.84149169921875,6.892535209655762,-3.9489564895629883,1.853548288345337,-9.751461029052734,9.950647354125977,3.8344225883483887,0.946399986743927,0.9824000000953674,0.9103999733924866
5101,5101,0.24,7.1,8.174702644348145,6.743342876434326,-1.4313595294952393,-0.13615326583385468,-2.7265658378601074,7.495110034942627,5.991575717926025,0.9151999950408936,0.9711999893188477,0.8592000007629395
5102,5102,0.25,13.94,7.549396514892578,7.057305335998535,-0.49209141731262207,-6.769165515899658,5.784982681274414,3.051652669906616,11.062957763671875,0.9575999975204468,0.9375999569892883,0.9775999784469604
5103,5103,0.57,0.67,7.9252166748046875,3.0809459686279297,-4.844270706176758,-1.834730863571167,-7.8538103103637695,4.884676456451416,1.2772157192230225,0.8991999626159668,0.9519999623298645,0.8463999629020691
5104,5104,0.48,12.48,10.302555084228516,9.481945037841797,-0.8206095695495605,5.670430660247803,-7.311649799346924,12.37389087677002,6.590000152587891,0.9879999756813049,0.9935999512672424,0.9824000000953674
5105,5105,0.45,7.06,8.817636489868164,6.998795509338379,-1.8188414573669434,2.0967884063720703,-5.734471321105957,8.360835075378418,5.636756420135498,0.8807999491691589,0.9359999895095825,0.8255999684333801
5106,5106,0.51,10.27,9.281187057495117,8.485946655273438,-0.7952406406402588,-0.7401036024093628,-0.8503776788711548,8.33935832977295,8.63253402709961,0.9559999704360962,0.9519999623298645,0.9599999785423279
5107,5107,0.23,12.86,10.569704055786133,10.139594078063965,-0.4301100969314575,-2.687309980392456,1.827089786529541,8.56905746459961,11.71013069152832,0.9599999785423279,0.9791999459266663,0.9407999515533447
5108,5108,0.33,14.16,4.424370765686035,4.036489486694336,-0.38788115978240967,-3.9065284729003906,3.1307661533355713,1.9060893058776855,6.1668901443481445,0.9031999707221985,0.8959999680519104,0.9103999733924866
5109,5109,0.39,0.12,8.990433692932129,3.310648202896118,-5.67978572845459,-1.6669262647628784,-9.692645072937012,5.552272319793701,1.0690242052078247,0.9279999732971191,0.9503999948501587,0.9055999517440796
5110,5110,0.39,4.94,6.724267959594727,4.517362594604492,-2.2069056034088135,-1.4605952501296997,-2.9532158374786377,5.04199743270874,3.992727279663086,0.9679999947547913,0.9599999785423279,0.9759999513626099
5111,5111,0.22,12.83,10.185979843139648,9.552717208862305,-0.633263111114502,-5.9766716957092285,4.710145473480225,6.652050018310547,12.453385353088379,0.9239999651908875,0.9151999950408936,0.9327999949455261
5112,5112,0.48,6.91,10.158829689025879,8.593896865844727,-1.5649327039718628,-2.4199845790863037,-0.7098808884620667,8.656230926513672,8.531563758850098,0.9599999785423279,0.9711999893188477,0.9487999677658081
5113,5113,0.53,13.23,4.040331840515137,3.53596568107605,-0.504366397857666,-0.18806131184101105,-0.8206714391708374,3.312232255935669,3.7596991062164307,0.9727999567985535,0.9855999946594238,0.9599999785423279
5114,5114,0.27,13.44,9.925864219665527,9.424905776977539,-0.5009582042694092,-5.147559642791748,4.14564323425293,7.429270267486572,11.420541763305664,0.9399999976158142,0.9103999733924866,0.9695999622344971
5115,5115,0.44,3.17,9.877809524536133,6.782562255859375,-3.095247745513916,-4.606881618499756,-1.5836141109466553,6.89831018447876,6.666813850402832,0.9343999624252319,0.9088000059127808,0.9599999785423279
5116,5116,0.54,7.09,6.7965850830078125,5.300143241882324,-1.4964420795440674,-1.4380147457122803,-1.5548694133758545,4.956421375274658,5.643865585327148,0.9479999542236328,0.9327999949455261,0.9631999731063843
5117,5117,0.24,6.7,10.905661582946777,8.717000961303711,-2.1886603832244873,-7.8546977043151855,3.477376937866211,4.837460994720459,12.596541404724121,0.9615999460220337,0.9359999895095825,0.9871999621391296
5118,5118,0.45,4.77,9.426007270812988,6.876681804656982,-2.549325704574585,0.9452091455459595,-6.04386043548584,8.672391891479492,5.080971717834473,0.8951999545097351,0.9279999732971191,0.8623999953269958
5119,5119,0.23,11.34,12.434978485107422,11.430612564086914,-1.004366159439087,5.1182990074157715,-7.127031326293945,14.625608444213867,8.235615730285645,0.9679999947547913,0.9727999567985535,0.9631999731063843
5120,5120,0.39,2.42,4.193322658538818,0.8452757000923157,-3.3480467796325684,-3.76535701751709,-2.930736541748047,-0.0177692249417305,1.7083206176757812,0.9088000059127808,0.9167999625205994,0.9007999897003174
5121,5121,0.43,12.5,10.639609336853027,10.110494613647461,-0.5291149616241455,-2.2733328342437744,1.2151029109954834,9.59634780883789,10.624642372131348,0.9767999649047852,0.9791999459266663,0.974399983882904
5122,5122,0.49,3.35,6.525226593017578,3.4407570362091064,-3.0844695568084717,-0.4087778925895691,-5.760161399841309,5.289545059204102,1.5919690132141113,0.9615999460220337,0.9487999677658081,0.974399983882904
5123,5123,0.43,10.17,9.127128601074219,8.444870948791504,-0.6822576522827148,-1.0114086866378784,-0.35310667753219604,8.229555130004883,8.660186767578125,0.9535999894142151,0.974399983882904,0.9327999949455261
5124,5124,0.35,14.63,9.607269287109375,9.320340156555176,-0.2869296073913574,-6.0799360275268555,5.506076812744141,5.908355236053467,12.732325553894043,0.9487999677658081,0.9535999894142151,0.9440000057220459
5125,5125,0.52,1.48,6.759338855743408,2.961465835571289,-3.797873020172119,-3.637990951538086,-3.9577553272247314,5.185976982116699,0.7369548082351685,0.9399999976158142,0.9775999784469604,0.9023999571800232
5126,5126,0.36,14.49,7.662103652954102,7.200747489929199,-0.46135616302490234,2.225053071975708,-3.1477653980255127,8.641130447387695,5.760364532470703,0.9503999948501587,0.9727999567985535,0.9279999732971191
5127,5127,0.54,11.08,7.7980637550354,7.2051682472229,-0.5928955078125,-0.21483488380908966,-0.9709561467170715,7.230576515197754,7.179759979248047,0.972000002861023,0.9663999676704407,0.9775999784469604
5128,5128,0.49,10.69,9.203189849853516,8.396570205688477,-0.8066195249557495,-4.450201988220215,2.836962938308716,6.194489002227783,10.598650932312012,0.9615999460220337,0.9472000002861023,0.9759999513626099
5129,5129,0.45,12.38,9.932690620422363,9.022693634033203,-0.9099972248077393,-8.056920051574707,6.2369256019592285,5.363791465759277,12.681594848632812,0.9799999594688416,0.9855999946594238,0.974399983882904
5130,5130,0.33,10.4,10.096634864807129,9.050153732299805,-1.0464813709259033,-6.369562149047852,4.276599407196045,6.383642673492432,11.716665267944336,0.974399983882904,0.9791999459266663,0.9695999622344971
5131,5131,0.48,11.95,9.208917617797852,8.269362449645996,-0.9395551681518555,6.168617248535156,-8.047727584838867,12.060890197753906,4.477834224700928,0.9655999541282654,0.9807999730110168,0.9503999948501587
5132,5132,0.52,6.41,10.000689506530762,8.311243057250977,-1.6894466876983643,-0.3836679458618164,-2.995225429534912,8.311951637268066,8.31053352355957,0.9639999866485596,0.9519999623298645,0.9759999513626099
5133,5133,0.29,10.46,10.932828903198242,10.24068546295166,-0.6921439170837402,1.6415598392486572,-3.0258476734161377,11.844130516052246,8.637240409851074,0.9391999840736389,0.9455999732017517,0.9327999949455261
5134,5134,0.43,8.37,7.521114349365234,5.148890972137451,-2.3722236156463623,5.635133266448975,-10.3795804977417,10.889055252075195,-0.5912735462188721,0.9495999813079834,0.9727999567985535,0.9264000058174133
5135,5135,0.44,6.68,4.028570652008057,2.4576187133789062,-1.5709518194198608,-1.4974629878997803,-1.6444406509399414,2.565664052963257,2.3495733737945557,0.9303999543190002,0.897599995136261,0.9631999731063843
5136,5136,0.28,8.39,5.253231048583984,4.17759895324707,-1.075631856918335,-0.014514157548546791,-2.136749505996704,4.989241123199463,3.3659565448760986,0.9368000030517578,0.9631999731063843,0.9103999733924866
5137,5137,0.27,12.76,11.026147842407227,10.111885070800781,-0.9142627716064453,-9.375313758850098,7.546788215637207,5.934081554412842,14.289689064025879,0.9063999652862549,0.8687999844551086,0.9440000057220459
5138,5138,0.55,11.77,13.50223159790039,12.570331573486328,-0.9318995475769043,-7.496951103210449,5.633152008056641,8.830578804016113,16.310083389282227,0.9711999893188477,0.9583999514579773,0.9839999675750732
5139,5139,0.48,4.31,-1.0046565532684326,-3.6180427074432373,-2.6133861541748047,-5.092837333679199,-0.13393475115299225,-6.248838901519775,-0.9872465133666992,0.85999995470047,0.8223999738693237,0.897599995136261
5140,5140,0.49,11.34,8.186890602111816,7.571721076965332,-0.6151698231697083,0.4468170404434204,-1.677156686782837,8.542924880981445,6.600517272949219,0.9799999594688416,0.9807999730110168,0.9791999459266663
5141,5141,0.45,12.36,7.426238059997559,6.921297073364258,-0.5049407482147217,0.47187384963035583,-1.4817553758621216,7.3850297927856445,6.457564353942871,0.9311999678611755,0.9264000058174133,0.9359999895095825
5142,5142,0.45,8.13,9.89962387084961,8.632461547851562,-1.2671618461608887,1.351975917816162,-3.8862996101379395,9.962967872619629,7.301955223083496,0.9711999893188477,0.9663999676704407,0.9759999513626099
5143,5143,0.37,11.17,8.24438762664795,7.496720314025879,-0.7476673126220703,2.944331645965576,-4.439666271209717,9.68956470489502,5.3038763999938965,0.9767999649047852,0.9711999893188477,0.9824000000953674
5144,5144,0.4,5.46,3.9682812690734863,1.9501878023147583,-2.0180935859680176,-0.019788501784205437,-4.016398906707764,3.2865777015686035,0.6137978434562683,0.8967999815940857,0.8736000061035156,0.9199999570846558
5145,5145,0.25,10.68,9.3947172164917,8.669917106628418,-0.7248005270957947,-0.48983484506607056,-0.9597662091255188,8.97314739227295,8.366686820983887,0.9751999974250793,0.9855999946594238,0.9648000001907349
5146,5146,0.49,13.52,7.335603713989258,6.944894313812256,-0.3907093405723572,-0.7568091750144958,-0.02460949309170246,7.147764682769775,6.742023944854736,0.9527999758720398,0.9103999733924866,0.995199978351593
5147,5147,0.22,9.31,10.503150939941406,9.522933959960938,-0.9802172183990479,-3.0338916778564453,1.0734572410583496,8.234158515930176,10.811708450317383,0.9703999757766724,0.9663999676704407,0.974399983882904
5148,5148,0.42,6.46,3.496723175048828,1.653708577156067,-1.8430144786834717,1.2171074151992798,-4.903136253356934,4.230066299438477,-0.9226492047309875,0.9575999975204468,0.9807999730110168,0.9343999624252319
5149,5149,0.41,5.45,10.562102317810059,7.698714256286621,-2.8633878231048584,2.6447224617004395,-8.371498107910156,9.392082214355469,6.005346298217773,0.9391999840736389,0.9583999514579773,0.9199999570846558
5150,5150,0.28,3.32,5.706836700439453,2.913010835647583,-2.793826103210449,-2.962099075317383,-2.6255531311035156,2.793170213699341,3.032851457595825,0.8991999626159668,0.8944000005722046,0.9039999842643738
5151,5151,0.48,6.98,4.873732566833496,3.292518138885498,-1.5812146663665771,-4.398741722106934,1.2363125085830688,1.46168053150177,5.123355865478516,0.9311999678611755,0.9455999732017517,0.9167999625205994
5152,5152,0.33,14.5,8.333056449890137,7.95472526550293,-0.37833136320114136,-2.2830684185028076,1.526405692100525,6.631414413452148,9.278036117553711,0.9559999704360962,0.9583999514579773,0.9535999894142151
5153,5153,0.56,2.33,8.09541130065918,4.778097152709961,-3.317314386367798,-2.7585082054138184,-3.8761205673217773,4.714504241943359,4.841690540313721,0.9535999894142151,0.9407999515533447,0.9663999676704407
5154,5154,0.21,8.53,9.119361877441406,8.020454406738281,-1.098907470703125,-0.8192614316940308,-1.3785536289215088,8.60110855102539,7.439800262451172,0.9703999757766724,0.9807999730110168,0.9599999785423279
5155,5155,0.21,4.92,10.492000579833984,6.713167667388916,-3.7788333892822266,3.1872968673706055,-10.744963645935059,11.471782684326172,1.9545526504516602,0.9431999921798706,0.9535999894142151,0.9327999949455261
5156,5156,0.23,13.87,5.122749328613281,4.584266662597656,-0.538482666015625,3.3455629348754883,-4.422528266906738,7.176640510559082,1.9918930530548096,0.9615999460220337,0.9472000002861023,0.9759999513626099
5157,5157,0.41,4.48,7.171231269836426,3.905043601989746,-3.2661876678466797,-8.422773361206055,1.8903981447219849,1.014627456665039,6.795459747314453,0.9239999651908875,0.876800000667572,0.9711999893188477
5158,5158,0.36,14.64,9.832408905029297,9.508845329284668,-0.3235630989074707,2.558993101119995,-3.2061192989349365,11.371702194213867,7.645988464355469,0.9575999975204468,0.9679999947547913,0.9472000002861023
5159,5159,0.32,6.04,10.005319595336914,7.785948753356934,-2.2193713188171387,-6.450362682342529,2.011620044708252,5.0736403465271,10.49825668334961,0.9047999978065491,0.8687999844551086,0.9407999515533447
5160,5160,0.37,5.49,11.539031982421875,9.340871810913086,-2.198160171508789,-5.086979866027832,0.6906596422195435,6.794625282287598,11.88711929321289,0.974399983882904,0.9775999784469604,0.9711999893188477
5161,5161,0.32,13.02,10.415948867797852,10.03033447265625,-0.3856140077114105,0.03456532582640648,-0.8057933449745178,10.082496643066406,9.978172302246094,0.9431999921798706,0.9663999676704407,0.9199999570846558
5162,5162,0.41,2.17,8.29354190826416,3.6701269149780273,-4.623414993286133,-9.189716339111328,-0.05711362138390541,0.22068166732788086,7.119572162628174,0.9327999949455261,0.9359999895095825,0.9296000003814697
5163,5163,0.27,9.62,7.0031561851501465,6.135161399841309,-0.8679946660995483,-2.083481550216675,0.34749215841293335,5.536602020263672,6.733720779418945,0.9679999947547913,0.9472000002861023,0.9887999892234802
5164,5164,0.29,2.29,5.020243167877197,-0.02971363067626953,-5.049956798553467,0.9990101456642151,-11.098923683166504,8.9298095703125,-8.989236831665039,0.8151999711990356,0.8991999626159668,0.7311999797821045
5165,5165,0.27,11.39,7.993834972381592,7.239014625549316,-0.7548203468322754,-5.622691631317139,4.113050937652588,4.754011154174805,9.724018096923828,0.9519999623298645,0.9327999949455261,0.9711999893188477
5166,5166,0.51,2.63,6.733922958374023,2.869152069091797,-3.8647708892822266,0.04861665889620781,-7.778158664703369,5.832595348358154,-0.09429113566875458,0.9583999514579773,0.9567999839782715,0.9599999785423279
5167,5167,0.27,1.5,10.91236686706543,6.640837669372559,-4.271529674530029,-1.4547388553619385,-7.088320255279541,8.454489707946777,4.82718563079834,0.8935999870300293,0.8575999736785889,0.9296000003814697
5168,5168,0.49,9.32,7.425559997558594,6.396974563598633,-1.028585433959961,-2.1562232971191406,0.09905239939689636,5.721633434295654,7.072315216064453,0.9583999514579773,0.9440000057220459,0.9727999567985535
5169,5169,0.39,14.05,9.542128562927246,9.231842994689941,-0.3102855086326599,-2.3573038578033447,1.736732840538025,8.185375213623047,10.278310775756836,0.9783999919891357,0.9711999893188477,0.9855999946594238
