,scenario,reverb,snr,si_sdri,si_sdr,si_sdr_start,si_sdr_start_speaker0,si_sdr_start_speaker1,si_sdr_speaker0,si_sdr_spkeaker1,vad_accuracy,vad_acc_speaker0,vad_acc_speaker1
7458,7458,0.37,0.8,7.990974426269531,5.396198272705078,-2.594776153564453,-2.662881374359131,-2.5266709327697754,5.5923943519592285,5.200002670288086,0.7199999690055847,0.8367999792098999,0.6031999588012695
7459,7459,0.33,12.59,8.875500679016113,8.74313735961914,-0.13236315548419952,-0.12654070556163788,-0.13818560540676117,8.778234481811523,8.708040237426758,0.7031999826431274,0.774399995803833,0.6319999694824219
7460,7460,0.25,11.22,4.848806381225586,4.520448684692383,-0.3283574879169464,-0.3437267541885376,-0.3129882216453552,4.551616668701172,4.4892802238464355,0.7935999631881714,0.769599974155426,0.8175999522209167
7461,7461,0.25,9.21,-3.2092206478118896,-3.725094795227051,-0.5158741474151611,-0.4990890920162201,-0.5326592326164246,-3.5356709957122803,-3.9145188331604004,0.8064000010490417,0.8912000060081482,0.7215999960899353
7462,7462,0.27,0.18,5.866214752197266,2.978821039199829,-2.8873934745788574,-2.9048397541046143,-2.8699469566345215,2.594332695007324,3.363309383392334,0.6103999614715576,0.5424000024795532,0.6783999800682068
7463,7463,0.46,1.35,7.794744968414307,5.447805404663086,-2.3469395637512207,-2.3592379093170166,-2.3346409797668457,5.238152027130127,5.657459259033203,0.8623999953269958,0.9231999516487122,0.8015999794006348
7464,7464,0.23,14.38,9.940889358520508,9.745233535766602,-0.19565615057945251,-0.20152197778224945,-0.18979033827781677,9.795092582702637,9.695374488830566,0.5216000080108643,0.5248000025749207,0.5184000134468079
7465,7465,0.49,2.23,8.39529800415039,6.301546096801758,-2.0937514305114746,-2.064051628112793,-2.1234512329101562,5.719353675842285,6.8837385177612305,0.7847999930381775,0.8175999522209167,0.7519999742507935
7466,7466,0.56,2.27,8.100489616394043,6.06632137298584,-2.034168243408203,-2.014399766921997,-2.053936719894409,6.211086273193359,5.92155647277832,0.5424000024795532,0.6575999855995178,0.42719998955726624
7467,7467,0.53,3.39,10.6496000289917,9.076203346252441,-1.5733963251113892,-1.604313611984253,-1.5424790382385254,8.955484390258789,9.196922302246094,0.58160001039505,0.6272000074386597,0.5360000133514404
7468,7468,0.2,1.62,8.018964767456055,5.724150657653809,-2.294813632965088,-2.278409004211426,-2.31121826171875,5.480964660644531,5.967336177825928,0.7135999798774719,0.6991999745368958,0.7279999852180481
7469,7469,0.24,6.31,10.4581880569458,9.549379348754883,-0.9088084697723389,-0.9260839223861694,-0.8915329575538635,10.051470756530762,9.047287940979004,0.6520000100135803,0.7039999961853027,0.5999999642372131
7470,7470,0.32,4.88,7.13930606842041,5.923148155212402,-1.2161580324172974,-1.3167908191680908,-1.115525245666504,5.435704708099365,6.4105916023254395,0.6383999586105347,0.6832000017166138,0.5935999751091003
7471,7471,0.42,7.75,-0.7228785753250122,-1.423638105392456,-0.7007595300674438,-0.7150647640228271,-0.6864542365074158,-1.7711626291275024,-1.0761134624481201,0.5863999724388123,0.6255999803543091,0.5471999645233154
7472,7472,0.35,4.87,-0.04128885269165039,-1.2583051919937134,-1.217016339302063,-1.2391633987426758,-1.1948692798614502,-0.971657395362854,-1.5449529886245728,0.6592000126838684,0.8032000064849854,0.5151999592781067
7473,7473,0.59,3.76,8.396440505981445,6.844374179840088,-1.5520668029785156,-1.5809286832809448,-1.523205041885376,7.063348770141602,6.625399589538574,0.6679999828338623,0.7152000069618225,0.6207999587059021
7474,7474,0.2,1.75,8.251123428344727,6.059824466705322,-2.1912994384765625,-2.1181061267852783,-2.264492988586426,5.902289390563965,6.21735954284668,0.7055999636650085,0.876800000667572,0.5343999862670898
7475,7475,0.36,6.49,9.585341453552246,8.7218017578125,-0.8635395765304565,-0.8769565224647522,-0.8501226305961609,8.933204650878906,8.510398864746094,0.6087999939918518,0.7423999905586243,0.47519999742507935
7476,7476,0.35,3.58,7.661659240722656,6.163127899169922,-1.4985311031341553,-1.5972318649291992,-1.3998304605484009,5.868070125579834,6.458186149597168,0.7608000040054321,0.7839999794960022,0.7375999689102173
7477,7477,0.36,10.34,8.968106269836426,8.57851505279541,-0.389590859413147,-0.39352118968963623,-0.3856605291366577,8.439291954040527,8.717738151550293,0.6559999585151672,0.651199996471405,0.6607999801635742
7478,7478,0.31,13.49,9.429116249084473,9.175065994262695,-0.2540503740310669,-0.289243221282959,-0.2188575267791748,9.203349113464355,9.146783828735352,0.7191999554634094,0.8303999900817871,0.6079999804496765
7479,7479,0.27,4.61,-0.03576219081878662,-1.2858359813690186,-1.250073790550232,-1.2598645687103271,-1.2402830123901367,-2.5312438011169434,-0.040428102016448975,0.7471999526023865,0.8047999739646912,0.6895999908447266
7480,7480,0.21,12.75,9.82998275756836,9.709524154663086,-0.12045875191688538,-0.11400951445102692,-0.12690798938274384,9.506600379943848,9.912447929382324,0.6240000128746033,0.48799997568130493,0.7599999904632568
7481,7481,0.41,12.08,9.030830383300781,8.749658584594727,-0.2811717391014099,-0.2710595428943634,-0.2912839651107788,8.665224075317383,8.834094047546387,0.3887999951839447,0.3391999900341034,0.438400000333786
7482,7482,0.33,3.79,4.066006183624268,2.5320887565612793,-1.5339174270629883,-1.5415698289871216,-1.5262651443481445,2.5712671279907227,2.492910385131836,0.7863999605178833,0.9151999950408936,0.6575999855995178
7483,7483,0.23,13.35,2.771315097808838,2.5228867530822754,-0.24842844903469086,-0.23568066954612732,-0.2611762285232544,2.150853157043457,2.8949201107025146,0.6039999723434448,0.6143999695777893,0.5935999751091003
7484,7484,0.21,7.97,11.221857070922852,10.574166297912598,-0.6476907730102539,-0.648505449295044,-0.6468761563301086,10.181669235229492,10.966663360595703,0.46559998393058777,0.3423999845981598,0.5888000130653381
7485,7485,0.47,7.33,8.403194427490234,7.619505405426025,-0.7836886644363403,-0.8045846223831177,-0.7627927660942078,7.884271621704102,7.354739189147949,0.725600004196167,0.7360000014305115,0.7152000069618225
7486,7486,0.31,3.71,11.364516258239746,9.809663772583008,-1.5548524856567383,-1.5552090406417847,-1.5544958114624023,9.923920631408691,9.695406913757324,0.7071999907493591,0.8495999574661255,0.564799964427948
7487,7487,0.23,6.63,8.480785369873047,7.617557525634766,-0.8632274866104126,-0.8485654592514038,-0.8778895139694214,8.177804946899414,7.057310104370117,0.6487999558448792,0.6416000127792358,0.6559999585151672
7488,7488,0.59,6.57,10.684163093566895,9.83047866821289,-0.8536847829818726,-0.8491750955581665,-0.8581945300102234,9.710031509399414,9.950926780700684,0.8255999684333801,0.9088000059127808,0.7423999905586243
7489,7489,0.47,0.86,-1.3554978370666504,-3.913318634033203,-2.5578207969665527,-2.5695242881774902,-2.5461173057556152,-5.077532768249512,-2.7491044998168945,0.6503999829292297,0.7471999526023865,0.553600013256073
7490,7490,0.47,1.37,-1.123887062072754,-3.516171932220459,-2.392284870147705,-2.3978261947631836,-2.3867433071136475,-1.7875211238861084,-5.244822978973389,0.6615999937057495,0.7215999960899353,0.6015999913215637
7491,7491,0.31,0.17,9.57256031036377,6.559518814086914,-3.0130414962768555,-2.967284917831421,-3.05879807472229,5.706780433654785,7.412257671356201,0.5607999563217163,0.5343999862670898,0.5871999859809875
7492,7492,0.35,3.52,8.493708610534668,6.869789123535156,-1.6239198446273804,-1.5916889905929565,-1.6561506986618042,6.743414878845215,6.996163368225098,0.5911999940872192,0.5776000022888184,0.6047999858856201
7493,7493,0.35,5.95,9.467547416687012,8.389032363891602,-1.078514814376831,-1.1086304187774658,-1.0483990907669067,8.490882873535156,8.287181854248047,0.7447999715805054,0.7487999796867371,0.7407999634742737
7494,7494,0.38,6.2,8.3617525100708,7.450555801391602,-0.9111965298652649,-0.903814435005188,-0.9185786247253418,7.187979698181152,7.713131904602051,0.7559999823570251,0.6895999908447266,0.8223999738693237
7495,7495,0.27,4.44,0.775818407535553,-0.5765023827552795,-1.3523207902908325,-1.328512191772461,-1.376129388809204,-1.1430697441101074,-0.009934999980032444,0.6800000071525574,0.8959999680519104,0.46399998664855957
7496,7496,0.51,8.98,10.401250839233398,9.79527473449707,-0.6059761643409729,-0.6016187071800232,-0.6103336215019226,9.474176406860352,10.116373062133789,0.6383999586105347,0.5407999753952026,0.7360000014305115
7497,7497,0.51,12.23,8.889307975769043,8.646940231323242,-0.24236741662025452,-0.2379228174686432,-0.24681203067302704,8.516573905944824,8.77730655670166,0.602400004863739,0.6287999749183655,0.5759999752044678
7498,7498,0.54,10.8,9.417817115783691,9.070978164672852,-0.3468392491340637,-0.383600115776062,-0.31007838249206543,8.611581802368164,9.530374526977539,0.6272000074386597,0.667199969291687,0.5871999859809875
7499,7499,0.26,0.98,10.763782501220703,8.241000175476074,-2.5227818489074707,-2.5603911876678467,-2.4851722717285156,7.614675045013428,8.867324829101562,0.6272000074386597,0.543999969959259,0.7103999853134155
7500,7500,0.25,7.33,7.957069396972656,7.177297115325928,-0.7797725200653076,-0.7622277736663818,-0.7973173260688782,7.365608215332031,6.988986015319824,0.4503999948501587,0.4975999891757965,0.4032000005245209
7501,7501,0.39,6.32,8.829444885253906,7.967294216156006,-0.8621507883071899,-0.873113751411438,-0.8511878252029419,7.600373268127441,8.33421516418457,0.6255999803543091,0.7423999905586243,0.5087999701499939
7502,7502,0.58,4.84,8.326177597045898,7.045000076293945,-1.281177282333374,-1.296844482421875,-1.265510082244873,7.555239200592041,6.534760475158691,0.5080000162124634,0.3791999816894531,0.6367999911308289
7503,7503,0.3,0.25,8.951032638549805,5.993853569030762,-2.957179307937622,-2.9848275184631348,-2.9295310974121094,4.976894378662109,7.010813236236572,0.6976000070571899,0.7311999797821045,0.6639999747276306
7504,7504,0.46,3.9,8.995538711547852,7.524879455566406,-1.4706592559814453,-1.4519779682159424,-1.4893406629562378,7.126408576965332,7.923350811004639,0.7967999577522278,0.8831999897956848,0.7103999853134155
7505,7505,0.2,2.68,11.806540489196777,9.823487281799316,-1.98305344581604,-1.973429799079895,-1.9926769733428955,9.735876083374023,9.91109848022461,0.5935999751091003,0.553600013256073,0.6335999965667725
7506,7506,0.56,10.76,-1.8522242307662964,-2.0986385345458984,-0.24641430377960205,-0.2310827374458313,-0.2617458701133728,-1.4537608623504639,-2.743516206741333,0.7087999582290649,0.6863999962806702,0.7311999797821045
7507,7507,0.36,0.85,8.911930084228516,6.376079082489014,-2.535851001739502,-2.5286684036254883,-2.5430333614349365,5.606140613555908,7.146017551422119,0.5432000160217285,0.585599958896637,0.5008000135421753
7508,7508,0.38,7.63,9.811041831970215,9.104753494262695,-0.7062883377075195,-0.726270318031311,-0.686306357383728,9.271934509277344,8.937572479248047,0.8319999575614929,0.8751999735832214,0.7888000011444092
7509,7509,0.5,9.47,8.849580764770508,8.338138580322266,-0.5114417672157288,-0.5087100863456726,-0.5141734480857849,8.260656356811523,8.415621757507324,0.6071999669075012,0.47039997577667236,0.7439999580383301
7510,7510,0.29,6.98,11.263103485107422,10.46450424194336,-0.7985988855361938,-0.7935916781425476,-0.8036061525344849,10.291677474975586,10.637330055236816,0.7791999578475952,0.7583999633789062,0.7999999523162842
7511,7511,0.37,5.49,7.1405253410339355,6.170699596405029,-0.9698256254196167,-0.8924093246459961,-1.0472419261932373,5.933127403259277,6.408271789550781,0.7335999608039856,0.6815999746322632,0.7856000065803528
7512,7512,0.36,6.19,10.039867401123047,9.102388381958008,-0.9374785423278809,-0.9565841555595398,-0.9183729887008667,8.87846565246582,9.326311111450195,0.7623999714851379,0.8399999737739563,0.6847999691963196
7513,7513,0.25,14.98,9.95568561553955,9.885562896728516,-0.07012231647968292,-0.05835414677858353,-0.08189049363136292,9.852624893188477,9.918499946594238,0.6575999855995178,0.811199963092804,0.5040000081062317
7514,7514,0.24,2.27,-0.5863163471221924,-2.68701171875,-2.1006953716278076,-2.1348519325256348,-2.0665388107299805,-3.0003836154937744,-2.3736398220062256,0.5935999751091003,0.6047999858856201,0.5823999643325806
7515,7515,0.5,13.26,8.062828063964844,7.938655376434326,-0.12417222559452057,-0.11521828174591064,-0.1331261694431305,8.063974380493164,7.813336372375488,0.7504000067710876,0.8607999682426453,0.6399999856948853
7516,7516,0.42,5.49,-1.0884339809417725,-2.129821538925171,-1.0413875579833984,-1.024692416191101,-1.0580828189849854,-2.7694878578186035,-1.4901553392410278,0.6832000017166138,0.7008000016212463,0.6656000018119812
7517,7517,0.36,0.21,3.6542677879333496,0.780914306640625,-2.8733534812927246,-2.8410801887512207,-2.9056267738342285,1.1526532173156738,0.40917545557022095,0.6495999693870544,0.6096000075340271,0.6895999908447266
7518,7518,0.2,14.59,11.705840110778809,11.573244094848633,-0.1325962245464325,-0.14239569008350372,-0.12279675155878067,11.419812202453613,11.726675987243652,0.4935999810695648,0.3375999927520752,0.6495999693870544
7519,7519,0.39,8.1,9.064651489257812,8.553827285766602,-0.5108237266540527,-0.5095846652984619,-0.5120627880096436,8.894075393676758,8.213579177856445,0.5888000130653381,0.7439999580383301,0.43359997868537903
7520,7520,0.49,2.75,9.072532653808594,7.16860818862915,-1.9039239883422852,-1.8814748525619507,-1.9263732433319092,7.652561187744141,6.68465518951416,0.3775999844074249,0.3807999789714813,0.37439998984336853
7521,7521,0.54,8.1,9.364228248596191,8.783000946044922,-0.5812272429466248,-0.5620355606079102,-0.6004189252853394,9.020997047424316,8.545004844665527,0.5727999806404114,0.5823999643325806,0.5631999969482422
7522,7522,0.5,10.82,2.2848730087280273,2.001119375228882,-0.28375357389450073,-0.2716214060783386,-0.29588574171066284,1.0856987237930298,2.9165399074554443,0.592799961566925,0.6111999750137329,0.574400007724762
7523,7523,0.32,14.4,9.472321510314941,9.384559631347656,-0.0877615362405777,-0.09025373309850693,-0.08526933193206787,9.316304206848145,9.452814102172852,0.6783999800682068,0.7215999960899353,0.6351999640464783
7524,7524,0.44,11.3,9.180688858032227,8.796905517578125,-0.38378316164016724,-0.3819318413734436,-0.38563448190689087,8.91900634765625,8.6748046875,0.6383999586105347,0.6047999858856201,0.671999990940094
7525,7525,0.45,12.36,9.170341491699219,8.951719284057617,-0.21862205862998962,-0.22516006231307983,-0.2120840698480606,8.846590995788574,9.056846618652344,0.6847999691963196,0.7023999691009521,0.667199969291687
7526,7526,0.55,0.62,2.144364833831787,-0.5171436667442322,-2.661508560180664,-2.678924083709717,-2.6440927982330322,-1.105597972869873,0.07131063938140869,0.7655999660491943,0.7856000065803528,0.7455999851226807
7527,7527,0.5,5.73,7.21621036529541,6.288269996643066,-0.9279403686523438,-0.946685791015625,-0.9091950058937073,6.379938125610352,6.196601390838623,0.8279999494552612,0.8319999575614929,0.8240000009536743
7528,7528,0.26,3.64,6.338600158691406,4.799800872802734,-1.538799524307251,-1.5209513902664185,-1.556647539138794,4.995405197143555,4.604197025299072,0.6503999829292297,0.6223999857902527,0.6783999800682068
7529,7529,0.36,6.9,9.335700035095215,8.518281936645508,-0.8174179792404175,-0.7761505246162415,-0.8586853742599487,8.281859397888184,8.754703521728516,0.5591999888420105,0.5727999806404114,0.5455999970436096
7530,7530,0.21,1.14,11.612594604492188,9.079116821289062,-2.533477306365967,-2.5656256675720215,-2.501328945159912,9.67654800415039,8.481685638427734,0.7095999717712402,0.6255999803543091,0.7935999631881714
7531,7531,0.48,14.85,10.704389572143555,10.522987365722656,-0.1814025342464447,-0.17427094280719757,-0.18853412568569183,10.435362815856934,10.610612869262695,0.7583999633789062,0.8799999952316284,0.6367999911308289
7532,7532,0.38,12.63,7.132266521453857,6.8669843673706055,-0.26528236269950867,-0.251800000667572,-0.2787647247314453,6.942781448364258,6.791187286376953,0.7608000040054321,0.7775999903678894,0.7439999580383301
7533,7533,0.46,2.04,2.765598773956299,0.6580401062965393,-2.1075587272644043,-2.0968379974365234,-2.118279457092285,0.4268253445625305,0.8892548680305481,0.6191999912261963,0.6895999908447266,0.548799991607666
7534,7534,0.23,11.11,1.0864927768707275,0.8616833686828613,-0.22480934858322144,-0.22459901869297028,-0.2250196784734726,1.060176968574524,0.6631898283958435,0.536799967288971,0.6287999749183655,0.4447999894618988
7535,7535,0.42,13.12,12.067718505859375,11.941017150878906,-0.12670168280601501,-0.13367392122745514,-0.11972945183515549,11.95333480834961,11.928699493408203,0.8359999656677246,0.8271999955177307,0.8447999954223633
7536,7536,0.3,14.69,10.027156829833984,9.859195709228516,-0.1679610013961792,-0.17344890534877777,-0.16247311234474182,9.918124198913574,9.80026626586914,0.8071999549865723,0.6911999583244324,0.9231999516487122
7537,7537,0.42,4.46,8.321691513061523,7.007689476013184,-1.314002513885498,-1.3090466260910034,-1.3189584016799927,7.0836076736450195,6.931771278381348,0.7799999713897705,0.7119999527931213,0.8479999899864197
7538,7538,0.21,13.18,-1.4225819110870361,-1.5650635957717896,-0.14248168468475342,-0.14251312613487244,-0.1424502581357956,-2.9423999786376953,-0.18772722780704498,0.5735999941825867,0.6351999640464783,0.5119999647140503
7539,7539,0.54,13.51,10.043071746826172,9.820974349975586,-0.22209709882736206,-0.22296129167079926,-0.22123292088508606,9.73194408416748,9.910003662109375,0.5415999889373779,0.4975999891757965,0.585599958896637
7540,7540,0.47,11.55,-2.5957865715026855,-2.879929542541504,-0.28414303064346313,-0.27676764130592346,-0.2915184497833252,-2.3543930053710938,-3.405466079711914,0.8015999794006348,0.769599974155426,0.8335999846458435
7541,7541,0.57,12.16,9.989287376403809,9.68917465209961,-0.30011311173439026,-0.2862491011619568,-0.31397712230682373,9.567890167236328,9.810458183288574,0.5087999701499939,0.47999998927116394,0.5375999808311462
7542,7542,0.54,7.94,8.401087760925293,7.782604217529297,-0.6184833645820618,-0.6042971611022949,-0.6326695680618286,7.656698226928711,7.908510684967041,0.6207999587059021,0.6592000126838684,0.5823999643325806
7543,7543,0.29,2.64,8.434035301208496,6.4872589111328125,-1.946776270866394,-1.9251141548156738,-1.9684383869171143,6.612088680267334,6.362428665161133,0.5575999617576599,0.8351999521255493,0.2800000011920929
7544,7544,0.44,11.77,6.0102219581604,5.764673233032227,-0.24554863572120667,-0.21355019509792328,-0.27754709124565125,5.737520217895508,5.791826248168945,0.5935999751091003,0.47679999470710754,0.7103999853134155
7545,7545,0.25,11.22,11.644102096557617,11.387638092041016,-0.2564636766910553,-0.21282942593097687,-0.30009791254997253,11.09584903717041,11.679428100585938,0.5640000104904175,0.5551999807357788,0.5727999806404114
7546,7546,0.48,7.32,9.39899730682373,8.682254791259766,-0.7167426943778992,-0.7191917300224304,-0.7142936587333679,8.902146339416504,8.462362289428711,0.715999960899353,0.8079999685287476,0.6240000128746033
7547,7547,0.57,10.92,4.19655704498291,3.867156982421875,-0.3294002115726471,-0.3239625096321106,-0.3348379135131836,3.9619171619415283,3.772397041320801,0.7479999661445618,0.7599999904632568,0.7360000014305115
7548,7548,0.38,14.22,0.29476749897003174,0.11347898840904236,-0.18128851056098938,-0.15930087864398956,-0.2032761573791504,-0.33957338333129883,0.5665313601493835,0.7888000011444092,0.8511999845504761,0.7263999581336975
7549,7549,0.53,3.28,3.442859172821045,1.769837498664856,-1.6730215549468994,-1.6659730672836304,-1.680069923400879,1.8613643646240234,1.6783106327056885,0.764799952507019,0.9023999571800232,0.6272000074386597
7550,7550,0.3,10.33,8.200997352600098,7.679773807525635,-0.5212235450744629,-0.5096734762191772,-0.5327736139297485,7.687766075134277,7.671781539916992,0.7119999527931213,0.7407999634742737,0.6832000017166138
7551,7551,0.28,13.48,8.375652313232422,8.24616813659668,-0.1294841766357422,-0.11960971355438232,-0.13935862481594086,8.137312889099121,8.355023384094238,0.6263999938964844,0.40799999237060547,0.8447999954223633
7552,7552,0.3,14.75,11.072625160217285,10.965648651123047,-0.10697649419307709,-0.10301706194877625,-0.11093592643737793,10.825641632080078,11.105656623840332,0.6383999586105347,0.5712000131607056,0.7055999636650085
7553,7553,0.45,12.02,3.101499319076538,2.9924421310424805,-0.10905718803405762,-0.12118417769670486,-0.09693020582199097,2.9372920989990234,3.0475924015045166,0.6207999587059021,0.6255999803543091,0.6159999966621399
7554,7554,0.29,10.35,1.9194668531417847,1.503943920135498,-0.4155229330062866,-0.4132106602191925,-0.41783517599105835,1.566466212272644,1.4414215087890625,0.7351999878883362,0.7919999957084656,0.6783999800682068
7555,7555,0.3,4.89,4.548652648925781,3.423112392425537,-1.125540018081665,-1.058316707611084,-1.1927634477615356,3.2457706928253174,3.6004538536071777,0.6168000102043152,0.7663999795913696,0.46719998121261597
7556,7556,0.36,9.65,6.568465232849121,5.993473529815674,-0.5749914646148682,-0.590340793132782,-0.5596420764923096,5.806611061096191,6.180335998535156,0.7703999876976013,0.7311999797821045,0.8095999956130981
7557,7557,0.57,8.15,9.690849304199219,9.12057876586914,-0.5702710151672363,-0.5818629860877991,-0.5586790442466736,8.832220077514648,9.408936500549316,0.7991999983787537,0.7551999688148499,0.8431999683380127
7558,7558,0.5,10.76,7.944728374481201,7.4974517822265625,-0.44727662205696106,-0.4460090696811676,-0.4485441744327545,7.502850532531738,7.492053508758545,0.774399995803833,0.8159999847412109,0.7328000068664551
7559,7559,0.54,4.65,10.379040718078613,9.047871589660645,-1.3311688899993896,-1.3211798667907715,-1.3411579132080078,8.77405071258545,9.32169246673584,0.5223999619483948,0.548799991607666,0.4959999918937683
7560,7560,0.34,11.4,10.465087890625,10.17061710357666,-0.2944709360599518,-0.29501375555992126,-0.2939281165599823,10.16144847869873,10.17978572845459,0.795199990272522,0.8560000061988831,0.7343999743461609
7561,7561,0.4,3.01,7.036781311035156,5.161842346191406,-1.874938726425171,-1.9061732292175293,-1.843704104423523,4.6778178215026855,5.645866870880127,0.7375999689102173,0.7583999633789062,0.7167999744415283
7562,7562,0.25,9.54,9.545904159545898,9.05164909362793,-0.49425458908081055,-0.5042365789413452,-0.4842725992202759,9.305998802185059,8.797298431396484,0.7423999905586243,0.8687999844551086,0.6159999966621399
7563,7563,0.33,11.23,4.8019819259643555,4.441611289978027,-0.3603707253932953,-0.3668774366378784,-0.35386401414871216,4.355767726898193,4.527454853057861,0.6967999935150146,0.7407999634742737,0.6527999639511108
7564,7564,0.38,11.49,9.305159568786621,9.085407257080078,-0.21975192427635193,-0.22485853731632233,-0.21464529633522034,8.908050537109375,9.262764930725098,0.6543999910354614,0.6143999695777893,0.6943999528884888
7565,7565,0.33,11.17,1.2169288396835327,0.9172605872154236,-0.2996682822704315,-0.2998324930667877,-0.2995040714740753,1.4941608905792236,0.34036025404930115,0.7967999577522278,0.774399995803833,0.8191999793052673
7566,7566,0.45,13.41,9.6564302444458,9.38366985321045,-0.27276062965393066,-0.27083832025527954,-0.2746829092502594,9.401281356811523,9.366058349609375,0.5087999701499939,0.47519999742507935,0.5424000024795532
7567,7567,0.36,3.05,0.00010538101196289062,-1.6912508010864258,-1.6913561820983887,-1.6318410634994507,-1.750871181488037,-1.7623462677001953,-1.6201554536819458,0.6943999528884888,0.8463999629020691,0.5424000024795532
7568,7568,0.48,4.28,8.550628662109375,7.141414642333984,-1.4092141389846802,-1.4308481216430664,-1.387580156326294,6.741422653198242,7.541406154632568,0.6711999773979187,0.8592000007629395,0.48319998383522034
7569,7569,0.22,2.32,1.0126954317092896,-1.0038255453109741,-2.0165209770202637,-2.0404953956604004,-1.9925464391708374,-0.2711353302001953,-1.736515760421753,0.5415999889373779,0.5712000131607056,0.5119999647140503
7570,7570,0.23,3.66,10.873601913452148,9.361160278320312,-1.5124413967132568,-1.5310138463974,-1.4938689470291138,9.443081855773926,9.279239654541016,0.7271999716758728,0.6800000071525574,0.774399995803833
7571,7571,0.25,2.79,7.620784282684326,5.7976603507995605,-1.8231240510940552,-1.7898621559143066,-1.8563859462738037,5.7776923179626465,5.817628383636475,0.8871999979019165,0.9120000004768372,0.8623999953269958
7572,7572,0.38,2.76,8.213899612426758,6.378330707550049,-1.835569143295288,-1.843248724937439,-1.8278894424438477,5.87317419052124,6.883487224578857,0.5424000024795532,0.5807999968528748,0.5040000081062317
7573,7573,0.36,7.16,3.575909376144409,2.7704200744628906,-0.8054893016815186,-0.7923888564109802,-0.8185896873474121,2.275169610977173,3.2656705379486084,0.5735999941825867,0.6367999911308289,0.5103999972343445
7574,7574,0.38,4.9,4.066796779632568,2.89447021484375,-1.1723265647888184,-1.1717195510864258,-1.1729334592819214,2.9813413619995117,2.8075990676879883,0.6800000071525574,0.7023999691009521,0.6575999855995178
7575,7575,0.43,11.9,7.847446441650391,7.635868072509766,-0.2115783989429474,-0.22406503558158875,-0.19909174740314484,7.545487880706787,7.726248741149902,0.7432000041007996,0.8047999739646912,0.6815999746322632
7576,7576,0.35,3.02,2.405467987060547,0.6606794595718384,-1.744788646697998,-1.7978181838989258,-1.6917591094970703,0.6702438592910767,0.6511151194572449,0.47039997577667236,0.43199998140335083,0.5087999701499939
7577,7577,0.46,9.15,-0.43359583616256714,-0.8866032361984253,-0.45300740003585815,-0.4567030370235443,-0.449311763048172,-1.072699785232544,-0.7005066275596619,0.7455999851226807,0.7343999743461609,0.7567999958992004
7578,7578,0.59,7.93,2.419110059738159,1.8246490955352783,-0.5944610238075256,-0.6032798886299133,-0.5856421589851379,1.8341057300567627,1.8151925802230835,0.7615999579429626,0.7631999850273132,0.7599999904632568
7579,7579,0.27,6.64,10.001932144165039,9.129020690917969,-0.8729111552238464,-0.8752021789550781,-0.8706201314926147,9.737646102905273,8.520395278930664,0.7175999879837036,0.8095999956130981,0.6255999803543091
7580,7580,0.25,6.62,9.529178619384766,8.715535163879395,-0.8136439323425293,-0.82979416847229,-0.7974936962127686,8.605947494506836,8.825122833251953,0.7519999742507935,0.7279999852180481,0.7759999632835388
7581,7581,0.21,4.89,0.6298568248748779,-0.5711181163787842,-1.200974941253662,-1.1860665082931519,-1.215883493423462,0.7163499593734741,-1.8585861921310425,0.5783999562263489,0.5199999809265137,0.6367999911308289
7582,7582,0.36,7.2,3.852316379547119,3.2057676315307617,-0.6465487480163574,-0.6298373937606812,-0.6632601618766785,3.0767509937286377,3.334784507751465,0.736799955368042,0.7231999635696411,0.7504000067710876
7583,7583,0.42,5.69,9.513962745666504,8.548689842224121,-0.9652726650238037,-0.9801084399223328,-0.9504369497299194,8.616918563842773,8.480461120605469,0.6223999857902527,0.7103999853134155,0.5343999862670898
7584,7584,0.27,13.1,12.266383171081543,12.087665557861328,-0.17871762812137604,-0.1445992887020111,-0.21283596754074097,12.176572799682617,11.998758316040039,0.7928000092506409,0.6527999639511108,0.9327999949455261
7585,7585,0.36,2.73,2.133373260498047,0.15282070636749268,-1.9805524349212646,-1.965061902999878,-1.9960429668426514,-1.2873159646987915,1.5929573774337769,0.48240000009536743,0.6096000075340271,0.35519999265670776
7586,7586,0.47,5.84,5.117705345153809,4.16076135635376,-0.9569441080093384,-0.9510040879249573,-0.9628841280937195,3.973264694213867,4.348258018493652,0.7479999661445618,0.5600000023841858,0.9359999895095825
7587,7587,0.42,5.6,6.523329734802246,5.429690361022949,-1.093639612197876,-1.070936918258667,-1.116342306137085,5.098828315734863,5.760552883148193,0.6815999746322632,0.6272000074386597,0.7360000014305115
7588,7588,0.5,14.74,3.0883076190948486,3.000283718109131,-0.0880238264799118,-0.08924609422683716,-0.08680155873298645,3.1568708419799805,2.8436968326568604,0.7311999797821045,0.6191999912261963,0.8431999683380127
7589,7589,0.32,0.79,6.003091812133789,3.3441762924194336,-2.6589157581329346,-2.680981159210205,-2.636850357055664,4.346468448638916,2.341884136199951,0.6743999719619751,0.7087999582290649,0.6399999856948853
7590,7590,0.27,0.05,9.919835090637207,7.017779350280762,-2.9020557403564453,-2.9284181594848633,-2.8756933212280273,7.173230171203613,6.86232852935791,0.8592000007629395,0.8416000008583069,0.876800000667572
7591,7591,0.3,2.91,3.4886841773986816,1.6706355810165405,-1.8180485963821411,-1.807185173034668,-1.8289120197296143,1.675421953201294,1.665849208831787,0.5568000078201294,0.6064000129699707,0.5072000026702881
